,NO_SP,TATLIPO,SP,TAT,LIPO,PILIN,Tax_ID,Species Name
UP000030660,2762.0,52.0,37.0,27.0,8.0,1.0,1412871,uncultured archaeon A07HR67
UP000199370,3541.0,124.0,70.0,70.0,42.0,5.0,996166,Haloarchaeobius iranensis
UP000236639,1311.0,0.0,50.0,1.0,0.0,0.0,2035440,archaeon HR04
UP000017840,3256.0,58.0,60.0,41.0,28.0,2.0,1324957,Candidatus Halobonum tyrrellensis G22
UP000001015,2744.0,0.0,55.0,3.0,1.0,2.0,273063,Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7) (Sulfolobus tokodaii)
UP000005741,2666.0,0.0,166.0,0.0,88.0,8.0,937775,Methanoplanus limicola DSM 2279
UP000011689,2779.0,64.0,42.0,23.0,21.0,2.0,1227481,Halorubrum hochstenium ATCC 700873
UP000198518,2848.0,85.0,52.0,26.0,38.0,5.0,355548,Halobacterium jilantaiense
UP000197679,924.0,0.0,15.0,0.0,0.0,5.0,1920749,Candidatus Mancarchaeum acidiphilum
UP000245619,292.0,0.0,5.0,0.0,0.0,0.0,1987490,Sulfolobus sp. SCGC AB-777_G05
UP000273828,3169.0,79.0,31.0,40.0,10.0,1.0,1679091,Natrarchaeobius halalkaliphilus
UP000070248,155.0,0.0,1.0,0.0,0.0,0.0,1698287,candidate division MSBL1 archaeon SCGC-AAA385M02
UP000236740,3448.0,81.0,63.0,29.0,14.0,2.0,699433,Halobellus limi
UP000000641,1812.0,0.0,57.0,5.0,1.0,1.0,368408,Thermofilum pendens (strain DSM 2475 / Hrk 5)
UP000070311,439.0,0.0,6.0,0.0,0.0,5.0,1698279,candidate division MSBL1 archaeon SCGC-AAA382A13
UP000236627,1855.0,2.0,43.0,13.0,2.0,1.0,2035437,archaeon HR01
UP000008458,2265.0,0.0,62.0,2.0,0.0,0.0,933801,Acidianus hospitalis (strain W1)
UP000011626,4152.0,115.0,83.0,50.0,56.0,2.0,797114,Halosimplex carlsbadense 2-9-1
UP000077275,1941.0,0.0,109.0,0.0,8.0,3.0,47311,Methanobrevibacter cuticularis
UP000001974,2869.0,0.0,61.0,4.0,3.0,1.0,273057,Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) (Sulfolobus solfataricus)
UP000001941,2775.0,0.0,249.0,0.0,60.0,3.0,323259,Methanospirillum hungatei JF-1 (strain ATCC 27890 / DSM 864 / NBRC 100397 / JF-1)
UP000001826,1582.0,0.0,93.0,1.0,4.0,7.0,190192,Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938)
UP000002408,2286.0,0.0,103.0,0.0,58.0,3.0,456442,Methanoregula boonei (strain DSM 21154 / JCM 14090 / 6A8)
UP000001169,3970.0,109.0,79.0,46.0,28.0,2.0,272569,Haloarcula marismortui (strain ATCC 43049 / DSM 3752 / JCM 8966 / VKM B-1809) (Halobacterium marismortui)
UP000009007,2400.0,0.0,117.0,0.0,54.0,4.0,1201294,Methanoculleus bourgensis (strain ATCC 43281 / DSM 3045 / OCM 15 / MS2) (Methanogenium bourgense)
UP000248044,2792.0,0.0,58.0,6.0,2.0,0.0,41673,Acidianus brierleyi
UP000236584,4206.0,118.0,79.0,36.0,30.0,4.0,755307,Salinigranum rubrum
UP000216554,2463.0,69.0,41.0,29.0,6.0,1.0,1383850,Halorubrum sp. Ib24
UP000236212,1101.0,0.0,14.0,3.0,0.0,0.0,2035442,archaeon HR06
UP000008136,1954.0,2.0,59.0,5.0,41.0,4.0,693661,Archaeoglobus veneficus (strain DSM 11195 / SNP6)
UP000324104,3585.0,133.0,43.0,43.0,11.0,2.0,2448032,Natrialba swarupiae
UP000012672,1615.0,0.0,19.0,0.0,9.0,0.0,1236689,Methanomethylophilus alvus (strain Mx1201)
UP000267582,1444.0,0.0,113.0,1.0,32.0,3.0,2163009,Candidatus Poseidoniales archaeon
UP000070657,836.0,0.0,6.0,0.0,0.0,1.0,1698265,candidate division MSBL1 archaeon SCGC-AAA259E22
UP000001018,2172.0,0.0,44.0,4.0,0.0,2.0,330779,Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770)
UP000011599,4416.0,115.0,62.0,46.0,32.0,0.0,1114856,Natronorubrum tibetense GA33
UP000000346,1464.0,0.0,33.0,0.0,0.0,2.0,666510,Acidilobus saccharovorans (strain DSM 16705 / JCM 18335 / VKM B-2471 / 345-15)
UP000013307,2126.0,0.0,52.0,2.0,29.0,4.0,387631,Archaeoglobus sulfaticallidus PM70-1
UP000292987,1129.0,0.0,17.0,0.0,3.0,0.0,2026739,Euryarchaeota archaeon
UP000185744,2096.0,10.0,27.0,8.0,10.0,1.0,1903181,Candidatus Methanohalarchaeum thermophilum
UP000027093,2930.0,0.0,179.0,3.0,1.0,4.0,926571,Nitrososphaera viennensis EN76
UP000030679,2755.0,42.0,34.0,18.0,4.0,0.0,1412874,uncultured archaeon A07HR60
UP000010846,2903.0,79.0,35.0,68.0,13.0,1.0,797302,Halovivax ruber (strain DSM 18193 / JCM 13892 / XH-70)
UP000002439,2481.0,0.0,89.0,16.0,3.0,1.0,178306,Pyrobaculum aerophilum (strain ATCC 51768 / IM2 / DSM 7523 / JCM 9630 / NBRC 100827)
UP000263012,3061.0,76.0,32.0,43.0,12.0,0.0,2055893,Halalkaliarchaeum desulfuricum
UP000000554,2317.0,44.0,25.0,19.0,12.0,6.0,64091,Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) (Halobacterium halobium)
UP000000262,1373.0,0.0,50.0,3.0,6.0,2.0,453591,Ignicoccus hospitalis (strain KIN4/I / DSM 18386 / JCM 14125)
UP000249753,836.0,1.0,6.0,1.0,1.0,0.0,2218585,Halogeometricum sp. wsp3
UP000199215,2976.0,64.0,49.0,21.0,8.0,1.0,1267564,Halopenitus malekzadehii
UP000077245,1885.0,0.0,67.0,0.0,13.0,3.0,49547,Methanobrevibacter curvatus
UP000009375,892.0,0.0,13.0,0.0,0.0,6.0,662760,Candidatus Parvarchaeum acidiphilum ARMAN-4
UP000315084,1671.0,0.0,26.0,3.0,2.0,0.0,2200886,Sulfolobus sp. F3
UP000011607,3315.0,98.0,58.0,44.0,17.0,2.0,1227454,Halobiforma nitratireducens JCM 10879
UP000509296,1014.0,0.0,46.0,1.0,8.0,5.0,2594798,Nanohaloarchaea archaeon
UP000198888,3253.0,73.0,43.0,38.0,11.0,7.0,1073996,Halohasta litchfieldiae
UP000186165,2007.0,23.0,35.0,20.0,12.0,2.0,1873524,Halodesulfurarchaeum formicicum
UP000011555,3922.0,103.0,60.0,44.0,20.0,2.0,358396,Halobiforma lacisalsi AJ5
UP000186914,4543.0,91.0,83.0,137.0,30.0,1.0,553468,Haladaptatus litoreus
UP000018894,494.0,13.0,8.0,4.0,0.0,0.0,1173487,Halorubrum sp. AJ67
UP000009382,1330.0,2.0,58.0,1.0,8.0,3.0,889962,Nanosalinarum sp. (strain J07AB56)
UP000216287,2422.0,37.0,10.0,14.0,7.0,2.0,29283,Halorubrum distributum
UP000058290,1739.0,0.0,56.0,0.0,10.0,0.0,1495144,methanogenic archaeon ISO4-H5
UP000070589,875.0,0.0,6.0,0.0,3.0,1.0,1698261,candidate division MSBL1 archaeon SCGC-AAA259D14
UP000070171,221.0,0.0,3.0,2.0,2.0,0.0,1698288,candidate division MSBL1 archaeon SCGC-AAA385M11
UP000011602,4156.0,122.0,46.0,55.0,18.0,3.0,1227499,Natronolimnohabitans innermongolicus JCM 12255
UP000323283,2611.0,0.0,295.0,1.0,14.0,0.0,2563600,Candidatus Nitrosocosmicus sp. SS
UP000030667,2420.0,35.0,25.0,8.0,10.0,7.0,1412873,uncultured archaeon A07HN63
UP000000391,2123.0,0.0,81.0,0.0,42.0,4.0,644295,Methanohalobium evestigatum (strain ATCC BAA-1072 / DSM 3721 / NBRC 107634 / OCM 161 / Z-7303)
UP000019483,2643.0,0.0,168.0,1.0,91.0,9.0,1090322,Methanolobus tindarius DSM 2278
UP000002487,4113.0,0.0,242.0,2.0,108.0,3.0,188937,Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A)
UP000245577,1549.0,0.0,22.0,0.0,4.0,6.0,190976,Methanobrevibacter woesei
UP000070404,538.0,0.0,8.0,0.0,0.0,5.0,1698281,candidate division MSBL1 archaeon SCGC-AAA382C18
UP000245556,662.0,0.0,10.0,0.0,0.0,0.0,1987488,Acidilobus sp. SCGC AC-742_E15
UP000070504,210.0,0.0,8.0,0.0,0.0,0.0,1698283,candidate division MSBL1 archaeon SCGC-AAA382K21
UP000293923,1139.0,0.0,48.0,0.0,6.0,0.0,2250255,Methanosarcinales archaeon
UP000464077,1790.0,0.0,38.0,0.0,7.0,0.0,1535962,Methanomassiliicoccaceae archaeon DOK
UP000003980,3271.0,0.0,57.0,8.0,2.0,2.0,671065,Metallosphaera yellowstonensis MK1
UP000011661,3268.0,76.0,37.0,30.0,17.0,0.0,1230460,Natronorubrum sulfidifaciens JCM 14089
UP000069906,2147.0,25.0,34.0,8.0,8.0,3.0,1604004,Halanaeroarchaeum sulfurireducens
UP000000792,1645.0,0.0,144.0,1.0,5.0,0.0,436308,Nitrosopumilus maritimus (strain SCM1)
UP000070155,666.0,0.0,5.0,0.0,0.0,0.0,1698266,candidate division MSBL1 archaeon SCGC-AAA259I07
UP000000536,2146.0,0.0,105.0,0.0,37.0,13.0,69014,Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) (Pyrococcus kodakaraensis (strain KOD1))
UP000001059,1877.0,0.0,71.0,0.0,37.0,1.0,547558,Methanohalophilus mahii (strain ATCC 35705 / DSM 5219 / SLP)
UP000245763,572.0,0.0,6.0,1.0,0.0,0.0,2005261,Sulfolobales archaeon SCGC AB-777_K20
UP000009079,1942.0,0.0,58.0,0.0,27.0,8.0,604354,Thermococcus sibiricus (strain DSM 12597 / MM 739)
UP000292173,11030.0,0.0,586.0,0.0,13.0,0.0,1906665,archaeon
UP000014070,1774.0,0.0,45.0,0.0,7.0,0.0,1295009,Methanomassiliicoccus intestinalis (strain Issoire-Mx1)
UP000010843,3909.0,101.0,57.0,51.0,20.0,0.0,797303,Natrinema pellirubrum (strain DSM 15624 / CIP 106293 / JCM 10476 / NCIMB 786 / 157)
UP000246112,2164.0,0.0,160.0,0.0,3.0,2.0,2026714,Candidatus Bathyarchaeota archaeon
UP000002457,2444.0,0.0,142.0,0.0,60.0,9.0,521011,Methanosphaerula palustris (strain ATCC BAA-1556 / DSM 19958 / E1-9c)
UP000030648,2422.0,33.0,30.0,12.0,15.0,1.0,1412872,uncultured archaeon A07HB70
UP000000242,2205.0,0.0,44.0,4.0,1.0,2.0,399549,Metallosphaera sedula (strain ATCC 51363 / DSM 5348 / JCM 9185 / NBRC 15509 / TH2)
UP000258613,3535.0,87.0,48.0,45.0,15.0,4.0,2044521,Natrarchaeobaculum sulfurireducens
UP000000590,1616.0,0.0,47.0,0.0,47.0,12.0,267377,Methanococcus maripaludis (strain S2 / LL)
UP000018159,1789.0,0.0,150.0,2.0,4.0,1.0,1407055,Candidatus Nitrosotenuis uzonensis
UP000319894,3456.0,60.0,78.0,44.0,29.0,1.0,2234134,Natronomonas sp. F16-60
UP000054237,1427.0,0.0,37.0,0.0,9.0,0.0,1769296,Candidatus Methanomethylophilus sp. 1R26
UP000004595,3109.0,66.0,42.0,22.0,21.0,5.0,751944,Halobacterium sp. DL1
UP000245871,905.0,0.0,11.0,0.0,0.0,2.0,1987493,Vulcanisaeta sp. SCGC AB-777_J10
UP000070184,839.0,0.0,12.0,0.0,0.0,1.0,1698260,candidate division MSBL1 archaeon SCGC-AAA259B11
UP000432575,2747.0,46.0,44.0,16.0,5.0,1.0,2668072,Halorubrum sp. CBA1125
UP000240531,1542.0,3.0,24.0,5.0,16.0,1.0,2137776,archaeon SCG-AAA382B04
UP000479062,3704.0,107.0,94.0,141.0,24.0,2.0,2283638,Halorussus sp. MSC15.2
UP000187924,3491.0,63.0,94.0,41.0,33.0,4.0,1932360,Halorientalis sp. IM1011
UP000186940,1689.0,0.0,74.0,2.0,17.0,2.0,1838285,Candidatus Syntrophoarchaeum caldarius
UP000452269,3488.0,0.0,270.0,3.0,12.0,0.0,2169593,Nitrososphaeraceae archaeon
UP000076599,3839.0,72.0,72.0,80.0,19.0,4.0,1679489,Haladaptatus sp. R4
UP000001903,4786.0,136.0,62.0,106.0,21.0,2.0,543526,Haloterrigena turkmenica (strain ATCC 51198 / DSM 5511 / JCM 9101 / NCIMB 13204 / VKM B-1734 / 4k) (Halococcus turkmenicus)
UP000249782,1510.0,0.0,30.0,0.0,7.0,9.0,680118,Methanothermobacter tenebrarum
UP000426082,2328.0,51.0,34.0,20.0,17.0,3.0,1380432,Halorhabdus sp. CBA1104
UP000006903,1440.0,0.0,29.0,0.0,1.0,0.0,490899,Desulfurococcus amylolyticus (strain DSM 18924 / JCM 16383 / VKM B-2413 / 1221n) (Desulfurococcus kamchatkensis)
UP000029384,1272.0,0.0,65.0,0.0,2.0,0.0,1502289,Marine Group I thaumarchaeote SCGC AAA799-B03
UP000196489,445.0,0.0,21.0,0.0,7.0,1.0,1932700,archaeon D22
UP000017931,1667.0,0.0,24.0,2.0,0.0,0.0,667138,Thermoplasmatales archaeon I-plasma
UP000509626,3849.0,102.0,80.0,58.0,31.0,4.0,2743089,Halobonum sp. NJ-3-1
UP000232412,1727.0,0.0,144.0,1.0,9.0,0.0,1499975,Candidatus Nitrosotalea sinensis
UP000011513,4033.0,62.0,68.0,43.0,36.0,4.0,1227487,Halogeometricum pallidum JCM 14848
UP000054387,3540.0,76.0,69.0,44.0,31.0,1.0,1514971,Haloprofundus marisrubri
UP000070076,766.0,0.0,11.0,1.0,0.0,1.0,1698277,candidate division MSBL1 archaeon SCGC-AAA261O19
UP000070257,951.0,0.0,12.0,0.0,1.0,0.0,1698269,candidate division MSBL1 archaeon SCGC-AAA259J03
UP000195137,1458.0,4.0,25.0,3.0,18.0,2.0,1927129,Methanonatronarchaeum thermophilum
UP000070520,691.0,0.0,7.0,0.0,0.0,5.0,1698272,candidate division MSBL1 archaeon SCGC-AAA261C02
UP000008680,2082.0,0.0,109.0,0.0,15.0,3.0,634498,Methanobrevibacter ruminantium (strain ATCC 35063 / DSM 1093 / JCM 13430 / OCM 146 / M1) (Methanobacterium ruminantium)
UP000318864,3932.0,130.0,41.0,41.0,15.0,6.0,2419781,Salinadaptatus halalkaliphilus
UP000000674,1514.0,0.0,140.0,0.0,19.0,0.0,349307,Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) (Methanosaeta thermophila)
UP000008243,3699.0,105.0,57.0,31.0,16.0,3.0,309800,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) (Halobacterium volcanii)
UP000001931,1476.0,0.0,36.0,0.0,16.0,5.0,339860,Methanosphaera stadtmanae (strain ATCC 43021 / DSM 3091 / JCM 11832 / MCB-3)
UP000276588,2337.0,48.0,33.0,22.0,10.0,10.0,2216978,Halonotius sp. F13-13
UP000000390,3631.0,54.0,34.0,38.0,20.0,2.0,795797,Halalkalicoccus jeotgali (strain DSM 18796 / CECT 7217 / JCM 14584 / KCTC 4019 / B3)
UP000053781,775.0,0.0,61.0,0.0,8.0,0.0,1198116,Thermoplasmatales archaeon SCGC AB-539-N05
UP000070491,338.0,0.0,5.0,0.0,1.0,0.0,1698282,candidate division MSBL1 archaeon SCGC-AAA382F02
UP000054284,1941.0,0.0,30.0,3.0,0.0,1.0,1326980,Candidatus Aramenus sulfurataquae
UP000245970,1067.0,0.0,16.0,2.0,0.0,0.0,1987491,Sulfolobus sp. SCGC AB-777_G06
UP000320004,2405.0,43.0,34.0,23.0,21.0,1.0,2599399,Salarchaeum sp. JOR-1
UP000010468,3409.0,110.0,42.0,42.0,16.0,5.0,797304,Natronobacterium gregoryi (strain ATCC 43098 / DSM 3393 / CCM 3738 / CIP 104747 / JCM 8860 / NBRC 102187 / NCIMB 2189 / SP2)
UP000003484,2091.0,0.0,44.0,1.0,11.0,5.0,1072681,Haloredivivus sp. (strain G17)
UP000294299,2863.0,0.0,263.0,1.0,8.0,0.0,1798806,Candidatus Nitrosocosmicus franklandus
UP000018432,1102.0,0.0,130.0,0.0,21.0,2.0,1242866,Thermoplasmatales archaeon SCGC AB-540-F20
UP000332487,998.0,0.0,20.0,1.0,1.0,5.0,425595,Candidatus Micrarchaeum acidiphilum ARMAN-2
UP000015381,2877.0,37.0,33.0,23.0,16.0,2.0,1033806,Halorhabdus tiamatea SARL4B
UP000070263,923.0,0.0,18.0,0.0,5.0,1.0,1698280,candidate division MSBL1 archaeon SCGC-AAA382A20
UP000009376,986.0,0.0,11.0,0.0,0.0,5.0,662762,Candidatus Parvarchaeum acidophilus ARMAN-5
UP000016986,2623.0,32.0,26.0,8.0,16.0,1.0,1261545,Halarchaeum acidiphilum MH1-52-1
UP000248984,1663.0,0.0,72.0,0.0,10.0,5.0,1945580,Methanosphaera sp. rholeuAM6
UP000249846,541.0,0.0,19.0,0.0,0.0,0.0,1465461,Thaumarchaeota archaeon SCGC AC-337_F14
UP000292580,2114.0,0.0,91.0,0.0,51.0,1.0,2052832,Methanofollis sp. FWC-SCC2
UP000000365,1648.0,0.0,47.0,0.0,44.0,0.0,410358,Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z)
UP000001400,1481.0,0.0,51.0,0.0,3.0,4.0,439481,Aciduliprofundum boonei (strain DSM 19572 / T469)
UP000070038,193.0,0.0,3.0,0.0,0.0,0.0,1698258,candidate division MSBL1 archaeon SCGC-AAA833K04
UP000377803,1087.0,0.0,45.0,4.0,18.0,8.0,2565781,DPANN group archaeon LC1Nh
UP000001024,1454.0,0.0,25.0,1.0,1.0,1.0,273075,Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165)
UP000007807,2481.0,0.0,281.0,0.0,29.0,0.0,990316,Methanothrix soehngenii (strain ATCC 5969 / DSM 3671 / JCM 10134 / NBRC 103675 / OCM 69 / GP-6) (Methanosaeta concilii)
UP000006681,2442.0,1.0,45.0,3.0,1.0,1.0,572478,Vulcanisaeta distributa (strain DSM 14429 / JCM 11212 / NBRC 100878 / IC-017)
UP000027153,3189.0,0.0,185.0,6.0,37.0,4.0,1392998,Candidatus Methanoperedens nitroreducens
UP000006663,3633.0,102.0,79.0,46.0,29.0,5.0,469382,Halogeometricum borinquense (strain ATCC 700274 / DSM 11551 / JCM 10706 / KCTC 4070 / PR3)
UP000069850,3252.0,0.0,144.0,0.0,46.0,4.0,83986,Methanoculleus bourgensis
UP000070414,770.0,0.0,4.0,0.0,0.0,0.0,1698268,candidate division MSBL1 archaeon SCGC-AAA259I14
UP000002199,2276.0,2.0,80.0,5.0,29.0,2.0,224325,Archaeoglobus fulgidus (strain ATCC 49558 / VC-16 / DSM 4304 / JCM 9628 / NBRC 100126)
UP000198856,3187.0,90.0,31.0,27.0,15.0,4.0,890420,Halovenus aranensis
UP000070565,679.0,0.0,8.0,0.0,0.0,0.0,1698275,candidate division MSBL1 archaeon SCGC-AAA261F19
UP000053331,2239.0,45.0,26.0,16.0,6.0,2.0,2248,Halorubrum saccharovorum
